"AnalyzedText","AnalysisDataURN","TextDeformation"
"urn:cts:greekLit:tlg0012.tlg001.fuPers:1.1-1.2@ν[2]","urn:cite:hmt:iliadicClauses.1.v1","Μῆνιν ἄειδε θεὰ Πηληϊάδεω Ἀχιλῆος οὐλομένην"
"urn:cts:greekLit:tlg0012.tlg001.fuPers:1.2@ἣ[1]-1.2@ε[2]","urn:cite:hmt:iliadicClauses.2.v1","ἣ μυρί᾽ Ἀχαιοῖς ἄλγε᾽ ἔθηκε"
"urn:cts:greekLit:tlg0012.tlg001.fuPers:1.3@π[1]-1.4@ν[1]","urn:cite:hmt:iliadicClauses.3.v1","πολλὰς δ᾽ ἰφθίμους ψυχὰς Ἄϊδι προΐαψεν ἡρώων"
"urn:cts:greekLit:tlg0012.tlg001.fuPers:1.4@α[1]-1.5@ι[1]","urn:cite:hmt:iliadicClauses.4.v1","αὐτοὺς δὲ ἑλώρια τεῦχε κύνεσσιν οἰωνοῖσί τε πᾶσ"
"urn:cts:greekLit:tlg0012.tlg001.fuPers:1.5@Δ[1]-1.5@ή[1]","urn:cite:hmt:iliadicClauses.5.v1","Διὸς δ᾽ ἐτελείετο βουλή"
"urn:cts:greekLit:tlg0012.tlg001.fuPers:1.6-1.7","urn:cite:hmt:iliadicClauses.6.v1","ἐξ οὗ δὴ τὰ πρῶτα διαστήτην ἐρίσαντε Ἀτρεΐδης τε ἄναξ ἀνδρῶν καὶ δῖος Ἀχιλλεύς."
"urn:cts:greekLit:tlg0012.tlg001.fuPers:1.8","urn:cite:hmt:iliadicClauses.7.v1","Τίς τάρ σφωε θεῶν ἔριδι ξυνέηκε μάχεσθαι;"
"urn:cts:greekLit:tlg0012.tlg001.fuPers:1.9@Λ[1]-1.9@ς[3]","urn:cite:hmt:iliadicClauses.8.v1","Λητοῦς καὶ Διὸς υἱός [ξυνέηκε]"
"urn:cts:greekLit:tlg0012.tlg001.fuPers:1.9@ὃ[1]-1.10@ν[5]","urn:cite:hmt:iliadicClauses.9.v1","ὃ γὰρ βασιλῆϊ χολωθεὶς νοῦσον ἀνὰ στρατὸν ὄρσε κακήν"
"urn:cts:greekLit:tlg0012.tlg001.fuPers:1.10@ὀ[1]-1.10@ί[1]","urn:cite:hmt:iliadicClauses.10.v1","ὀλέκοντο δὲ λαοί"
